15;6;11;7,23.66,2.60718424102e-05
15;6;11;4,13.77,4.63499420626e-05
15;6;11;5,13.8,0.00010718424102
10;8;5;1,53.46,5.79374275782e-06
2;9;10;6,78.4,8.69061413673e-06
15;5;17;9,16.16,2.89687137891e-06
8;2;20;9,153.66,2.89687137891e-06
9;8;13;7,63.42,2.89687137891e-06
10;1;18;8,55.86,2.89687137891e-06
20;8;20;7,1.22,1.73812282735e-05
14;8;5;5,92.92,2.89687137891e-06
14;8;5;4,47.28,5.79374275782e-06
20;8;20;8,1.74,7.82155272306e-05
20;8;20;9,1.35,2.89687137891e-06
14;8;5;1,88.795,2.89687137891e-05
14;8;5;0,137.28,8.69061413673e-06
12;10;17;7,6.9,2.89687137891e-06
15;4;6;5,83.79,5.79374275782e-06
15;10;16;7,9.03,1.15874855156e-05
12;2;2;7,363.67,2.89687137891e-06
15;4;6;1,118.44,8.69061413673e-06
7;1;12;8,66.36,1.44843568946e-05
15;4;6;3,24.8,8.69061413673e-06
15;4;6;2,50.96,8.69061413673e-06
10;2;14;10,50.7883333333,5.79374275782e-06
7;1;12;9,71.63,3.76593279258e-05
15;6;19;6,18.54,2.89687137891e-06
15;6;19;7,14.0,1.44843568946e-05
17;10;16;10,2.97,6.3731170336e-05
16;5;13;10,35.28,4.92468134415e-05
15;6;19;9,14.13,2.89687137891e-06
17;6;5;2,112.35,2.89687137891e-06
17;6;5;3,188.43,8.69061413673e-06
17;6;5;0,112.2,5.79374275782e-06
17;6;5;1,11.0,8.69061413673e-06
18;7;14;3,11.76,5.79374275782e-05
18;7;14;2,37.08,2.89687137891e-05
19;9;11;8,76.95,5.79374275782e-06
18;7;14;7,22.5,1.44843568946e-05
18;7;14;6,8.76,5.79374275782e-06
18;7;14;5,7.75,4.63499420626e-05
18;7;14;4,17.6,0.000194090382387
19;9;11;3,49.8,1.73812282735e-05
19;9;11;2,50.4,8.69061413673e-06
14;9;15;10,1.59,0.00026651216686
18;7;14;8,14.72,8.69061413673e-05
19;9;11;7,91.77,1.15874855156e-05
19;9;11;6,55.95,4.05561993048e-05
19;9;11;5,51.35,2.02780996524e-05
19;9;11;4,36.0,1.73812282735e-05
10;1;10;1,0.88,0.000130359212051
7;1;12;2,44.65,6.08342989571e-05
10;1;10;3,5.6,5.50405561993e-05
13;5;13;8,11.76,0.000127462340672
10;1;10;5,11.44,8.11123986095e-05
10;1;10;4,12.69,5.21436848204e-05
10;1;10;7,16.11,1.15874855156e-05
10;1;10;6,36.38,5.21436848204e-05
13;5;13;3,2.68,0.00013325608343
13;5;13;2,14.24,0.000168018539977
13;5;13;1,14.7,2.89687137891e-05
7;4;15;10,43.29,2.02780996524e-05
13;5;13;6,34.2,0.000182502896871
13;5;13;5,2.84,0.000336037079954
13;5;13;4,0.98,0.000234646581692
10;0;10;8,44.38,2.89687137891e-06
9;2;20;9,74.08,2.89687137891e-06
10;0;10;2,6.02,0.000112977983778
10;0;10;3,9.84,6.08342989571e-05
10;0;10;0,3.66,5.21436848204e-05
10;0;10;1,0.84,1.73812282735e-05
10;0;10;6,44.65,3.1865585168e-05
9;2;20;7,199.68,5.79374275782e-06
10;0;10;4,13.14,9.26998841251e-05
10;0;10;5,11.2,7.82155272306e-05
19;5;16;4,2.19,2.89687137891e-06
19;5;16;5,52.8,2.89687137891e-06
12;1;17;10,79.8,1.73812282735e-05
10;1;14;5,15.5666666667,8.69061413673e-06
15;3;10;8,36.12,2.89687137891e-06
7;4;17;10,50.28,2.89687137891e-06
19;9;19;7,5.44,1.15874855156e-05
19;9;19;6,5.94,1.44843568946e-05
10;4;9;3,1.41,0.000199884125145
10;4;9;2,1.48,0.00013325608343
10;4;9;1,13.86,6.95249130939e-05
10;4;9;0,15.5,2.60718424102e-05
10;4;9;7,16.64,8.69061413673e-06
10;4;9;6,3.6,7.24217844728e-05
10;4;9;5,1.12,0.00010718424102
10;4;9;4,8.0,0.000228852838934
7;5;7;6,1.53,1.73812282735e-05
10;1;14;4,15.75,1.73812282735e-05
14;4;4;1,77.4,1.73812282735e-05
12;1;19;8,50.26,5.79374275782e-06
5;2;5;5,4.15,2.31749710313e-05
14;3;18;8,26.64,3.1865585168e-05
7;3;0;8,71.91,2.89687137891e-06
13;10;2;2,143.66,2.89687137891e-06
13;10;2;1,101.83,8.69061413673e-06
13;10;2;0,93.9,2.89687137891e-06
10;4;1;1,81.84,2.89687137891e-06
10;4;1;0,10.29,8.69061413673e-06
9;7;10;0,48.06,5.79374275782e-06
0;4;7;1,52.95,2.89687137891e-06
2;0;6;3,29.76,5.79374275782e-06
2;0;6;0,2.68,2.89687137891e-06
2;0;6;1,29.6,2.89687137891e-06
12;4;19;9,40.7,2.89687137891e-06
2;0;6;4,22.77,5.79374275782e-06
2;0;6;5,32.24,5.79374275782e-06
13;10;1;0,121.8,1.15874855156e-05
10;4;7;4,11.55,4.92468134415e-05
8;4;11;8,6.96,4.92468134415e-05
10;1;14;6,11.79,2.89687137891e-06
8;4;11;3,16.96,0.000217265353418
8;4;11;2,16.5,5.21436848204e-05
8;4;11;1,26.0,0.000188296639629
8;4;11;0,8.55,2.02780996524e-05
8;4;11;7,6.2,0.000350521436848
8;4;11;6,10.16,0.00108053302433
8;4;11;5,11.43,0.000437427578216
8;4;11;4,6.1,0.000498261877173
14;2;10;3,15.84,3.76593279258e-05
2;7;6;0,85.14,2.89687137891e-06
14;3;15;10,30.36,1.15874855156e-05
5;2;18;5,133.17,2.89687137891e-06
9;4;3;8,83.04,8.69061413673e-06
18;8;10;2,45.24,1.15874855156e-05
18;8;10;3,47.4,4.92468134415e-05
18;8;10;0,108.81,2.89687137891e-06
18;8;10;6,57.46,3.1865585168e-05
18;8;10;7,74.1,8.69061413673e-06
18;8;10;4,70.38,4.05561993048e-05
18;8;10;5,31.4,3.1865585168e-05
3;10;3;9,0.82,2.89687137891e-06
8;3;17;10,58.31,1.15874855156e-05
12;8;13;9,5.25,0.000356315179606
12;8;13;8,1.24,0.000275202780997
12;8;13;7,1.08,0.000237543453071
12;8;13;6,2.72,0.000179606025492
12;8;13;5,5.52,0.000220162224797
12;8;13;4,11.76,8.11123986095e-05
12;8;13;3,30.9,1.44843568946e-05
10;2;4;2,44.37,8.69061413673e-06
4;4;12;4,58.05,1.73812282735e-05
9;7;7;3,9.94,1.73812282735e-05
15;5;15;7,5.2,8.69061413673e-06
9;7;7;1,60.5,5.79374275782e-06
15;8;3;4,98.77,2.89687137891e-06
8;4;19;7,97.58,2.89687137891e-06
8;4;19;6,121.92,2.89687137891e-06
15;5;12;10,17.46,1.44843568946e-05
13;8;17;5,18.0,4.63499420626e-05
17;7;9;1,53.28,1.15874855156e-05
18;6;6;10,149.04,2.89687137891e-06
13;3;17;5,18.0,4.34530706837e-05
13;3;17;4,6.64,2.89687137891e-06
13;3;17;7,52.95,1.15874855156e-05
13;3;17;6,9.25,5.21436848204e-05
12;2;4;2,38.04,2.89687137891e-06
14;2;14;9,34.02,2.89687137891e-06
12;0;20;7,39.0,2.89687137891e-06
13;4;17;9,40.48,5.79374275782e-06
12;0;20;9,61.04,2.89687137891e-06
7;4;20;7,186.12,2.89687137891e-06
13;9;18;9,10.89,2.89687137891e-06
13;3;17;9,38.09,2.89687137891e-06
10;7;14;3,37.28,1.73812282735e-05
17;9;17;10,100.52,8.69061413673e-06
13;1;15;4,9.59,8.69061413673e-06
13;1;15;6,22.2,5.79374275782e-06
18;8;18;6,2.56,4.63499420626e-05
18;8;18;7,0.36,2.31749710313e-05
13;1;15;3,11.34,5.79374275782e-06
18;8;18;5,3.88,8.69061413673e-06
18;8;18;8,2.2,8.98030127462e-05
18;8;18;9,1.18,5.79374275782e-06
13;1;15;8,50.4,2.89687137891e-06
11;2;6;2,30.12,4.34530706837e-05
14;2;10;6,37.4,2.89687137891e-06
10;1;14;2,25.3,8.69061413673e-06
7;6;7;5,0.6,8.69061413673e-06
9;7;10;1,24.96,5.79374275782e-06
15;4;8;6,95.5,1.44843568946e-05
15;4;8;5,107.46,2.02780996524e-05
15;4;8;4,56.0,5.50405561993e-05
11;2;16;5,13.86,3.1865585168e-05
15;4;8;2,49.44,2.89687137891e-05
11;2;16;7,47.64,5.79374275782e-06
15;4;8;0,57.86,1.73812282735e-05
11;2;16;9,62.32,3.47624565469e-05
11;2;16;8,47.84,8.69061413673e-06
14;2;13;7,18.26,1.15874855156e-05
14;2;13;6,9.12,8.69061413673e-06
14;2;13;5,5.4,4.05561993048e-05
14;2;13;4,2.84,2.89687137891e-05
14;2;13;3,3.35,1.15874855156e-05
11;2;6;9,136.18,2.89687137891e-06
10;3;5;0,44.4,2.60718424102e-05
10;3;5;1,12.78,0.000173812282735
10;3;5;2,17.76,9.26998841251e-05
10;3;5;3,12.6,4.05561993048e-05
10;3;5;4,4.06,1.15874855156e-05
10;3;5;5,51.17,1.15874855156e-05
14;2;13;9,36.75,2.89687137891e-06
10;6;13;10,17.37,0.00010718424102
13;9;13;7,4.96,0.000353418308227
13;9;13;6,13.5,0.000173812282735
13;9;13;5,12.11,0.000168018539977
13;9;13;4,25.87,8.98030127462e-05
13;9;13;3,27.36,8.69061413673e-06
13;9;13;2,36.14,1.15874855156e-05
6;5;15;8,61.28,1.15874855156e-05
6;5;15;9,7.14,2.31749710313e-05
6;5;15;6,92.4,5.79374275782e-06
6;5;15;4,85.47,8.69061413673e-06
6;5;15;5,101.65,5.79374275782e-06
18;7;6;1,166.86,2.89687137891e-06
13;9;13;9,0.74,0.000260718424102
13;9;13;8,0.38,0.000269409038239
9;5;3;5,22.0,5.79374275782e-06
9;5;3;4,19.95,5.79374275782e-06
9;5;3;6,33.03,5.79374275782e-06
9;5;3;1,25.63,4.92468134415e-05
9;5;3;0,23.22,4.34530706837e-05
9;5;3;3,36.82,8.69061413673e-06
9;5;3;2,20.34,2.02780996524e-05
18;7;6;4,204.06,5.79374275782e-06
13;7;5;2,21.21,3.47624565469e-05
10;5;2;8,57.24,2.89687137891e-06
9;7;20;8,163.52,2.89687137891e-06
15;5;14;10,14.0,1.15874855156e-05
8;1;15;8,56.0,2.60718424102e-05
10;5;2;7,171.9,2.89687137891e-06
10;5;2;1,93.06,2.31749710313e-05
10;5;2;0,43.05,2.02780996524e-05
10;5;2;3,86.46,5.79374275782e-06
10;5;2;2,57.59,1.44843568946e-05
8;4;14;6,62.05,5.79374275782e-06
13;8;15;10,1.94,0.000312862108922
17;5;4;2,136.5,5.79374275782e-06
17;10;13;3,37.96,2.89687137891e-06
2;0;7;2,27.95,5.79374275782e-06
17;9;15;3,39.0,2.89687137891e-06
11;9;13;10,6.48,3.1865585168e-05
8;1;15;4,28.35,8.69061413673e-06
2;7;5;1,30.0,2.89687137891e-06
15;6;12;9,21.78,2.31749710313e-05
15;6;12;8,38.7,5.79374275782e-06
8;1;15;5,35.64,2.89687137891e-06
19;8;5;2,153.8,8.69061413673e-06
15;6;12;4,15.21,9.55967555041e-05
15;6;12;7,11.7366666667,0.000101390498262
15;6;12;6,10.2,0.000228852838934
15;6;12;1,25.48,2.89687137891e-06
8;1;15;6,41.99,2.89687137891e-06
15;6;12;3,10.72,2.60718424102e-05
9;4;2;8,80.37,8.69061413673e-06
4;4;14;8,7.38,8.69061413673e-06
4;4;14;9,70.65,8.69061413673e-06
13;10;8;1,110.97,2.02780996524e-05
13;10;8;0,77.14,1.15874855156e-05
13;10;8;3,48.72,3.76593279258e-05
13;10;8;2,33.6,1.44843568946e-05
13;10;8;5,40.35,1.44843568946e-05
13;10;8;4,27.8,6.08342989571e-05
4;4;14;4,174.64,2.89687137891e-06
13;10;8;6,21.28,2.31749710313e-05
12;5;14;7,2.76,6.08342989571e-05
12;5;14;6,12.0,2.89687137891e-06
12;5;14;5,4.55,0.000150637311703
12;5;14;4,7.14,0.000225955967555
12;5;14;3,7.84,0.000115874855156
12;5;14;2,6.48,0.000191193511008
17;9;8;2,66.98,5.79374275782e-06
17;9;8;3,39.6,2.31749710313e-05
8;1;15;3,46.34,8.69061413673e-06
12;5;14;9,14.76,0.00010718424102
12;5;14;8,7.92,0.000188296639629
17;10;13;5,12.0,4.34530706837e-05
5;4;4;9,48.02,2.89687137891e-06
18;3;11;1,1.12,2.89687137891e-06
3;3;20;7,194.0,2.89687137891e-06
9;4;2;3,43.4,2.89687137891e-06
9;4;2;2,62.39,8.69061413673e-06
17;6;4;2,80.0,5.79374275782e-06
17;6;4;1,175.56,2.89687137891e-06
9;4;3;2,22.14,1.15874855156e-05
13;6;15;10,11.55,1.44843568946e-05
3;0;13;1,69.8683333333,2.89687137891e-06
16;3;4;2,114.18,2.89687137891e-06
16;3;4;1,95.19,2.89687137891e-06
15;8;11;8,41.94,2.60718424102e-05
15;8;11;9,22.9,5.79374275782e-06
15;8;11;4,12.6,0.000139049826188
15;8;11;5,10.74,0.000391077636153
9;4;16;5,77.2,2.60718424102e-05
15;8;11;7,20.24,8.40092699884e-05
15;8;11;0,2.48,5.79374275782e-06
15;8;11;1,13.8,2.02780996524e-05
15;8;11;2,17.01,1.44843568946e-05
15;8;11;3,18.55,0.000115874855156
11;5;12;0,37.62,1.44843568946e-05
2;0;10;1,85.58,2.89687137891e-06
2;0;10;2,160.44,2.89687137891e-06
9;6;18;8,94.6,8.69061413673e-06
10;0;13;9,80.64,1.44843568946e-05
10;0;13;8,36.41,5.79374275782e-06
2;0;10;6,53.92,1.15874855156e-05
2;0;10;7,42.12,1.15874855156e-05
13;6;13;10,20.2,4.05561993048e-05
10;0;13;4,19.5,6.66280417149e-05
10;0;13;7,31.13,1.73812282735e-05
10;0;13;6,12.69,1.15874855156e-05
10;0;13;1,12.96,8.69061413673e-06
10;0;13;3,8.55,3.76593279258e-05
10;0;13;2,5.72,2.60718424102e-05
2;9;13;9,88.06,2.89687137891e-06
9;4;16;4,27.9,1.44843568946e-05
4;1;11;8,8.82,8.69061413673e-06
16;3;17;10,32.76,2.89687137891e-06
18;10;18;10,11.79,2.89687137891e-06
11;5;12;1,25.35,0.000156431054461
6;5;12;9,32.23,6.08342989571e-05
18;7;4;2,181.2,2.89687137891e-06
9;6;3;6,84.36,2.89687137891e-06
15;3;2;5,202.4,2.89687137891e-06
15;3;2;2,388.57,2.89687137891e-06
15;3;2;3,170.52,2.89687137891e-06
15;3;2;1,87.89,2.89687137891e-06
3;6;13;3,106.68,2.89687137891e-06
15;3;2;9,159.06,2.89687137891e-06
16;5;18;7,2.04,0.000205677867903
16;5;18;6,5.2,0.000420046349942
16;5;18;5,2.58,5.21436848204e-05
14;5;17;9,30.36,1.15874855156e-05
16;5;18;3,38.22,2.89687137891e-06
13;3;18;8,73.1,5.79374275782e-06
4;1;11;9,64.8,2.89687137891e-06
14;5;17;6,4.98,8.11123986095e-05
14;5;17;7,8.28,0.000153534183082
16;5;18;9,14.21,8.69061413673e-06
14;5;17;5,4.76,5.21436848204e-05
8;5;13;2,29.2,2.02780996524e-05
11;9;19;7,71.46,2.89687137891e-06
14;6;11;7,7.92,2.89687137891e-06
18;8;15;4,12.18,1.15874855156e-05
15;10;7;3,107.18,1.73812282735e-05
14;2;14;10,55.26,2.89687137891e-06
13;10;3;2,113.4,2.89687137891e-06
13;10;3;3,74.1,2.89687137891e-06
19;8;2;3,274.66,2.89687137891e-06
13;10;3;1,101.7,1.15874855156e-05
13;3;12;10,45.39,1.44843568946e-05
8;5;13;3,41.44,2.60718424102e-05
16;5;10;7,68.25,2.60718424102e-05
16;5;10;6,58.52,6.66280417149e-05
16;5;10;5,41.25,0.000101390498262
16;5;10;4,45.76,9.26998841251e-05
16;5;10;3,19.6,0.000170915411356
16;5;10;2,24.03,0.000179606025492
16;5;10;1,66.5,4.63499420626e-05
16;5;10;0,19.32,1.44843568946e-05
7;1;15;3,72.72,8.69061413673e-06
7;1;15;5,32.78,1.44843568946e-05
7;1;15;4,32.76,1.73812282735e-05
7;1;15;6,45.6,1.15874855156e-05
7;1;15;9,55.58,6.08342989571e-05
7;1;15;8,57.28,2.31749710313e-05
6;6;2;9,29.88,5.79374275782e-06
18;7;8;0,106.78,2.89687137891e-06
5;4;16;9,59.92,1.15874855156e-05
5;4;16;8,80.28,2.89687137891e-06
17;7;13;10,28.34,4.05561993048e-05
13;10;17;10,14.56,2.02780996524e-05
5;4;16;7,72.38,5.79374275782e-06
5;4;16;6,78.4,5.79374275782e-06
5;4;16;5,92.52,5.79374275782e-06
19;8;8;2,101.85,5.79374275782e-06
18;8;13;9,32.37,3.76593279258e-05
18;8;13;8,25.41,4.63499420626e-05
5;3;3;9,44.72,5.79374275782e-06
5;3;3;8,32.01,5.79374275782e-06
18;8;13;5,24.3,7.53186558517e-05
18;8;13;4,23.98,4.92468134415e-05
18;8;13;7,4.48,5.21436848204e-05
18;8;13;6,28.49,4.92468134415e-05
5;3;3;3,4.95,2.31749710313e-05
5;3;3;2,5.4,5.21436848204e-05
5;3;3;1,5.8,3.76593279258e-05
5;3;3;0,32.64,2.89687137891e-05
13;4;20;7,35.49,1.15874855156e-05
2;9;9;3,70.8,5.79374275782e-06
13;4;20;8,19.76,1.44843568946e-05
13;4;20;9,36.66,2.89687137891e-06
17;9;11;5,23.76,8.40092699884e-05
8;5;13;6,19.52,2.02780996524e-05
3;2;15;9,22.99,8.69061413673e-06
11;5;12;7,2.12,0.000336037079954
17;9;11;4,25.4,3.1865585168e-05
5;1;12;3,167.3,1.15874855156e-05
10;4;2;4,42.79,1.73812282735e-05
10;2;13;10,28.56,6.95249130939e-05
5;1;19;7,129.8,2.89687137891e-06
10;4;2;1,54.8466666667,5.79374275782e-06
10;5;16;9,18.0,0.000162224797219
10;5;16;8,35.7,4.63499420626e-05
10;5;16;7,46.05,3.1865585168e-05
10;5;16;6,20.09,5.79374275782e-05
10;5;16;5,46.08,7.24217844728e-05
10;5;16;4,24.93,5.79374275782e-06
10;5;16;3,46.41,2.89687137891e-06
10;4;2;9,67.6,2.89687137891e-06
8;4;12;8,25.41,4.63499420626e-05
8;4;12;9,34.58,4.34530706837e-05
8;4;12;4,28.28,0.000115874855156
8;4;12;5,22.11,0.000420046349942
8;4;12;6,20.79,0.000628621089224
8;4;12;7,7.28,0.000338933951333
8;4;12;0,28.86,1.44843568946e-05
8;4;12;1,33.6,1.73812282735e-05
8;4;12;2,19.68,3.47624565469e-05
8;4;12;3,27.58,2.89687137891e-05
12;9;17;5,67.75,1.73812282735e-05
12;9;17;6,30.36,2.60718424102e-05
12;9;17;7,33.84,6.08342989571e-05
3;1;13;8,74.48,2.89687137891e-06
11;5;20;7,74.85,2.89687137891e-06
12;9;17;9,47.88,5.79374275782e-06
6;5;12;1,85.8,8.69061413673e-06
14;2;12;6,12.87,2.89687137891e-05
14;2;12;7,12.96,1.73812282735e-05
14;2;12;4,5.7,5.21436848204e-05
14;2;12;5,11.1,3.76593279258e-05
14;2;12;2,3.0,8.69061413673e-06
14;2;12;3,5.35,2.60718424102e-05
14;2;12;0,3.87,8.69061413673e-06
14;2;12;1,1.92,4.92468134415e-05
18;9;11;1,9.2,2.89687137891e-06
18;9;11;2,87.15,2.89687137891e-06
18;9;11;3,76.6,2.89687137891e-06
18;9;11;5,23.5,2.89687137891e-06
18;9;11;6,45.4,5.79374275782e-06
14;2;12;9,32.76,5.79374275782e-06
3;1;13;4,95.13,2.89687137891e-06
6;5;20;9,112.5,2.89687137891e-06
7;3;17;10,71.25,1.73812282735e-05
12;8;12;8,2.67,0.000408458864426
12;8;12;9,3.0,0.000237543453071
12;8;12;6,4.0,0.000672074159907
12;8;12;7,3.24,0.000515643105446
12;8;12;4,12.8,0.000165121668598
12;8;12;5,4.65,0.000254924681344
12;8;12;2,24.53,1.44843568946e-05
12;8;12;3,18.54,3.47624565469e-05
12;8;12;0,30.96,1.15874855156e-05
12;8;12;1,27.94,3.1865585168e-05
5;5;9;7,10.26,2.31749710313e-05
5;5;9;6,15.05,3.1865585168e-05
14;7;15;4,1.74,2.60718424102e-05
5;5;9;4,16.8,4.63499420626e-05
5;5;9;3,22.77,7.24217844728e-05
5;5;9;2,31.5,2.60718424102e-05
5;5;9;1,31.56,1.15874855156e-05
15;4;6;4,132.0,8.69061413673e-06
13;10;15;10,2.43,4.63499420626e-05
14;7;15;8,1.54,9.55967555041e-05
14;7;15;9,2.01,0.000130359212051
7;6;5;5,5.3,2.89687137891e-06
6;5;12;3,45.0,2.60718424102e-05
4;3;6;1,9.76,3.1865585168e-05
13;4;7;10,119.04,2.89687137891e-06
4;5;13;8,54.86,2.89687137891e-06
4;5;13;9,55.12,2.89687137891e-06
4;5;13;7,67.95,5.79374275782e-06
4;5;13;5,88.78,5.79374275782e-06
4;5;13;2,107.58,2.89687137891e-06
4;0;17;5,101.88,8.69061413673e-06
4;3;6;6,7.1,5.79374275782e-06
6;0;13;1,52.35,5.79374275782e-06
20;7;15;7,35.85,2.89687137891e-06
20;7;15;6,26.04,1.73812282735e-05
0;3;9;4,77.48,1.73812282735e-05
0;3;9;5,107.54,1.73812282735e-05
0;3;9;7,71.76,5.79374275782e-06
16;6;3;0,138.0,2.89687137891e-06
0;3;9;2,91.0,5.79374275782e-06
0;3;9;3,57.07,1.44843568946e-05
1;1;5;2,54.4,2.89687137891e-06
1;1;5;1,29.82,2.89687137891e-06
11;5;7;1,25.92,1.44843568946e-05
16;6;3;8,187.44,2.89687137891e-06
5;5;1;1,20.56,2.89687137891e-06
5;5;1;0,28.3,1.15874855156e-05
16;3;13;10,48.72,2.89687137891e-06
9;6;9;0,33.3,3.47624565469e-05
4;4;9;4,15.84,6.3731170336e-05
13;1;12;8,57.12,2.89687137891e-06
11;9;11;2,41.85,1.15874855156e-05
13;9;13;1,65.32,2.89687137891e-06
11;9;11;1,1.53,5.79374275782e-06
12;5;15;6,11.76,9.8493626883e-05
0;3;10;7,68.09,8.69061413673e-06
12;5;15;4,10.5,0.000110081112399
12;5;15;5,6.6,7.53186558517e-05
12;5;15;3,9.6,3.1865585168e-05
0;3;10;6,70.95,4.34530706837e-05
14;5;10;8,32.4,2.89687137891e-06
11;9;11;7,4.3,0.00015932792584
5;3;16;5,80.41,5.79374275782e-06
6;0;13;7,31.59,2.02780996524e-05
12;5;15;8,7.85,0.000118771726535
12;5;15;9,36.01,0.000115874855156
13;9;12;6,4.16,0.000576477404403
13;9;12;7,83.6,0.000622827346466
13;9;12;4,16.24,0.000168018539977
13;9;12;5,13.12,0.000208574739282
13;9;12;2,45.56,8.69061413673e-06
11;9;11;5,8.75,8.40092699884e-05
6;5;14;9,38.94,2.89687137891e-05
6;5;14;8,59.25,4.05561993048e-05
7;1;13;3,26.19,2.89687137891e-05
7;1;13;2,25.11,2.02780996524e-05
6;5;14;5,53.62,1.44843568946e-05
11;9;11;4,17.7,5.50405561993e-05
7;1;13;7,38.48,8.98030127462e-05
7;1;13;6,27.83,9.8493626883e-05
7;1;13;5,28.05,8.40092699884e-05
7;1;13;4,41.6,7.53186558517e-05
17;6;8;5,50.28,8.69061413673e-06
12;2;19;8,50.64,5.79374275782e-06
12;2;19;7,51.52,2.60718424102e-05
12;2;19;6,19.98,2.31749710313e-05
16;3;16;4,1.14,4.05561993048e-05
5;0;12;4,46.58,5.50405561993e-05
5;3;10;8,14.04,5.79374275782e-06
11;9;11;8,0.76,2.89687137891e-05
5;3;10;0,33.88,8.69061413673e-06
5;3;10;1,43.5,2.02780996524e-05
5;3;10;2,17.92,0.000136152954809
5;3;10;3,17.22,0.000136152954809
5;3;10;4,45.56,6.66280417149e-05
5;3;10;5,12.88,0.000144843568946
5;3;10;6,23.1,0.000243337195829
5;3;10;7,13.62,7.24217844728e-05
10;1;6;4,30.94,8.69061413673e-06
10;1;6;1,29.52,1.44843568946e-05
10;1;6;0,11.69,1.44843568946e-05
8;7;7;4,8.48,2.89687137891e-06
10;1;6;2,22.4,8.69061413673e-06
9;6;3;5,22.4,2.89687137891e-06
19;7;3;6,84.49,2.89687137891e-06
12;5;17;10,39.39,3.1865585168e-05
5;6;7;5,8.73,5.79374275782e-06
15;3;3;3,204.84,2.89687137891e-06
4;2;7;5,21.2,1.44843568946e-05
15;3;3;1,111.78,1.15874855156e-05
15;3;3;0,134.85,1.73812282735e-05
3;6;12;5,154.71,2.89687137891e-06
15;3;3;8,170.5,2.89687137891e-06
16;5;19;6,3.48,6.08342989571e-05
16;5;19;7,4.2,0.000153534183082
17;7;8;0,72.5366666667,1.15874855156e-05
15;9;16;8,1.0,3.1865585168e-05
14;5;14;8,6.78,0.000194090382387
3;5;10;5,44.94,2.89687137891e-06
14;5;14;5,6.9,0.000196987253766
14;5;14;4,8.72,8.11123986095e-05
15;9;16;6,2.49,0.000153534183082
15;9;16;7,7.5,8.98030127462e-05
16;5;19;8,6.8,5.50405561993e-05
15;9;16;3,20.9,2.89687137891e-06
11;8;3;0,102.68,3.1865585168e-05
11;8;3;1,118.14,2.02780996524e-05
3;1;10;2,26.6,2.60718424102e-05
11;8;3;3,75.0,2.89687137891e-06
11;8;3;4,61.75,5.79374275782e-06
3;1;10;5,30.36,4.92468134415e-05
3;1;10;6,43.02,3.76593279258e-05
10;0;17;10,54.96,5.79374275782e-06
8;4;20;7,144.2,5.79374275782e-06
3;2;19;7,168.233333333,2.89687137891e-06
13;8;9;1,165.0,5.79374275782e-06
10;7;12;10,12.56,1.15874855156e-05
16;5;20;8,7.12,8.11123986095e-05
1;1;2;3,4.55,2.89687137891e-06
14;9;12;3,42.56,2.31749710313e-05
14;9;12;2,39.62,2.02780996524e-05
14;9;12;1,44.66,4.34530706837e-05
14;9;12;0,59.16,1.44843568946e-05
14;9;12;7,1.9,0.00155561993048
14;9;12;6,7.85,0.00119061413673
14;9;12;5,20.9,0.000391077636153
14;9;12;4,16.96,0.000330243337196
16;5;11;6,37.38,0.000243337195829
16;5;11;7,58.05,8.11123986095e-05
14;9;12;9,4.6,0.000121668597914
16;5;11;5,19.17,0.000275202780997
16;5;11;2,24.86,8.69061413673e-05
16;5;11;3,26.7,0.000104287369641
16;5;11;0,49.32,1.44843568946e-05
16;5;11;1,13.56,8.98030127462e-05
13;8;12;10,6.3,3.1865585168e-05
3;5;10;7,34.84,8.69061413673e-06
18;9;17;6,23.84,2.89687137891e-06
18;9;17;7,2.97,2.89687137891e-06
18;9;17;5,24.0,5.79374275782e-06
14;3;7;1,37.8,8.69061413673e-06
17;10;17;10,0.0,6.3731170336e-05
9;0;14;5,32.89,2.89687137891e-06
20;9;18;9,5.72,2.89687137891e-06
8;1;2;9,107.95,5.79374275782e-06
17;6;14;3,18.0,9.55967555041e-05
17;6;14;2,11.83,4.34530706837e-05
17;6;14;5,6.84,7.24217844728e-05
17;6;14;4,5.28,0.000260718424102
17;6;14;7,10.26,4.05561993048e-05
17;6;14;6,29.68,8.69061413673e-06
17;6;14;9,11.84,4.05561993048e-05
17;6;14;8,14.49,0.00010718424102
8;1;2;2,36.96,5.79374275782e-06
8;1;2;4,130.56,2.89687137891e-06
1;9;6;5,37.2,2.89687137891e-06
13;10;18;7,31.2,2.89687137891e-06
13;10;18;6,46.95,8.69061413673e-06
13;10;18;5,39.75,8.69061413673e-06
13;10;18;9,5.15,2.89687137891e-06
13;10;18;8,28.82,3.1865585168e-05
16;9;3;0,230.48,2.89687137891e-06
7;5;15;5,77.2,1.15874855156e-05
7;5;15;4,85.79,8.69061413673e-06
7;5;15;6,61.5,2.89687137891e-06
14;5;10;3,12.04,0.000101390498262
10;5;3;3,74.8,8.69061413673e-06
7;5;15;9,54.56,2.60718424102e-05
7;5;15;8,11.2,2.89687137891e-06
11;1;20;7,41.5,2.89687137891e-06
19;6;6;3,139.48,2.89687137891e-06
1;0;5;2,10.85,2.31749710313e-05
1;0;5;1,11.44,1.15874855156e-05
1;0;5;6,128.44,2.89687137891e-06
2;4;5;1,255.11,2.89687137891e-06
